player,ave,inns_x,sr,bowl_sr,ct,econ,inns_y,wkts,catch_val,econ_val,bat_sr_val,wkts_val,bowl_sr_val,value_points
MS Dhoni,83.2,12.0,134.62,0.0,11,0.0,0.0,0.0,27.5,2.5,2.5,0.0,2.5,118.2
HH Pandya,44.66,15.0,191.42,18.2,11,9.17,16.0,14.0,27.5,0.0,2.5,35.0,2.5,112.16
RA Jadeja,35.33,9.0,120.45,21.6,9,6.35,16.0,15.0,22.5,2.5,2.5,37.5,2.5,102.83
AD Russell,56.66,13.0,204.81,16.4,4,9.51,12.0,11.0,10.0,0.0,2.5,27.5,2.5,99.16
RR Pant,37.53,16.0,162.66,0.0,18,0.0,0.0,0.0,45.0,2.5,2.5,0.0,2.5,90.03
S Gopal,15.75,7.0,136.95,14.4,5,7.22,14.0,20.0,12.5,2.5,2.5,50.0,2.5,85.75
JM Bairstow,55.62,10.0,157.24,0.0,9,0.0,0.0,0.0,22.5,2.5,2.5,0.0,2.5,85.62
Q de Kock,35.26,16.0,132.91,0.0,17,0.0,0.0,0.0,42.5,2.5,2.5,0.0,2.5,85.25999999999999
Imran Tahir,0.0,1.0,0.0,14.8,6,6.69,17.0,26.0,15.0,2.5,0.0,65.0,0.0,82.5
K Rabada,4.66,4.0,93.33,11.2,6,7.82,12.0,25.0,15.0,0.0,0.0,62.5,0.0,82.16
DA Warner,69.2,12.0,143.86,0.0,2,0.0,0.0,0.0,5.0,2.5,2.5,0.0,2.5,81.7
KL Rahul,53.9,14.0,135.38,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,78.9
JC Archer,33.5,5.0,167.5,23.4,3,6.76,11.0,11.0,7.5,2.5,2.5,27.5,2.5,76.0
F du Plessis,36.0,12.0,123.36,0.0,12,0.0,0.0,0.0,30.0,2.5,2.5,0.0,2.5,73.5
AR Patel,18.33,12.0,125.0,30.6,9,7.13,14.0,10.0,22.5,2.5,2.5,25.0,2.5,73.33
MK Pandey,43.0,11.0,130.79,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,68.0
MP Stoinis,52.75,10.0,135.25,50.0,2,8.7,6.0,2.0,5.0,0.0,2.5,5.0,2.5,67.75
Rashid Khan,6.8,8.0,147.82,21.1,4,6.28,15.0,17.0,10.0,2.5,2.5,42.5,2.5,66.8
AB de Villiers,44.2,13.0,154.0,0.0,6,0.0,0.0,0.0,15.0,2.5,2.5,0.0,2.5,66.7
KH Pandya,16.63,15.0,122.0,23.0,5,7.28,16.0,12.0,12.5,2.5,2.5,30.0,2.5,66.63
JC Buttler,38.87,8.0,151.7,0.0,8,0.0,0.0,0.0,20.0,2.5,2.5,0.0,2.5,66.37
DL Chahar,3.5,2.0,77.77,17.5,2,7.47,17.0,22.0,5.0,0.0,0.0,55.0,0.0,63.5
R Ashwin,8.4,6.0,150.0,22.0,4,7.27,14.0,15.0,10.0,2.5,2.5,37.5,2.5,63.4
SA Yadav,32.61,15.0,130.86,0.0,9,0.0,0.0,0.0,22.5,2.5,2.5,0.0,2.5,62.61
KA Pollard,34.87,14.0,156.74,0.0,8,0.0,0.0,0.0,20.0,2.5,2.5,0.0,2.5,62.37
Mohammad Nabi,19.16,7.0,151.31,21.8,6,6.65,8.0,8.0,15.0,2.5,2.5,20.0,2.5,61.66
Mohammed Shami,1.0,2.0,50.0,17.0,5,8.68,14.0,19.0,12.5,0.0,0.0,47.5,0.0,61.0
DJ Bravo,16.0,9.0,121.21,22.4,5,8.01,12.0,11.0,12.5,0.0,2.5,27.5,2.5,61.0
SM Curran,23.75,8.0,172.72,19.8,2,9.78,9.0,10.0,5.0,0.0,2.5,25.0,2.5,58.75
SS Iyer,30.86,16.0,119.94,0.0,8,0.0,0.0,0.0,20.0,2.5,2.5,0.0,2.5,58.36
Shubman Gill,32.88,13.0,124.36,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,57.88
KD Karthik,31.62,13.0,146.24,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,56.620000000000005
Mandeep Singh,41.25,12.0,137.5,0.0,4,13.0,2.0,0.0,10.0,0.0,2.5,0.0,2.5,56.25
YS Chahal,3.0,3.0,37.5,16.4,3,7.82,14.0,18.0,7.5,0.0,0.0,45.0,0.0,55.5
JJ Bumrah,0.0,2.0,0.0,19.4,2,6.63,16.0,19.0,5.0,2.5,0.0,47.5,0.0,55.0
SPD Smith,39.87,10.0,116.0,0.0,3,0.0,0.0,0.0,7.5,2.5,2.5,0.0,2.5,54.87
S Dhawan,34.73,16.0,135.67,0.0,5,0.0,0.0,0.0,12.5,2.5,2.5,0.0,2.5,54.73
R Parag,32.0,5.0,126.98,42.0,5,8.64,7.0,2.0,12.5,0.0,2.5,5.0,2.5,54.5
N Rana,34.4,11.0,146.38,16.0,3,9.0,6.0,3.0,7.5,0.0,2.5,7.5,2.5,54.4
R Tewatia,26.0,4.0,118.18,19.0,6,6.63,3.0,2.0,15.0,2.5,2.5,5.0,2.5,53.5
Harbhajan Singh,1.0,1.0,33.33,16.5,4,7.09,11.0,16.0,10.0,2.5,0.0,40.0,0.0,53.5
V Kohli,33.14,14.0,141.46,0.0,5,0.0,0.0,0.0,12.5,2.5,2.5,0.0,2.5,53.14
V Shankar,20.33,14.0,126.42,48.0,10,8.75,5.0,1.0,25.0,0.0,2.5,2.5,2.5,52.83
AM Rahane,32.75,13.0,137.89,0.0,5,0.0,0.0,0.0,12.5,2.5,2.5,0.0,2.5,52.75
MM Ali,27.5,10.0,165.41,25.0,1,6.76,9.0,6.0,2.5,2.5,2.5,15.0,2.5,52.5
MJ Santner,32.0,2.0,139.13,21.0,1,6.71,4.0,4.0,2.5,2.5,2.5,10.0,2.5,52.0
SV Samson,34.2,12.0,148.69,0.0,4,0.0,0.0,0.0,10.0,2.5,2.5,0.0,2.5,51.7
DA Miller,26.62,10.0,129.87,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,51.620000000000005
PP Chawla,14.0,5.0,113.51,26.7,5,8.96,13.0,10.0,12.5,0.0,0.0,25.0,0.0,51.5
MA Agarwal,25.53,13.0,141.88,0.0,7,0.0,0.0,0.0,17.5,2.5,2.5,0.0,2.5,50.53
SN Khan,45.0,5.0,125.87,0.0,0,18.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5,50.0
PA Patel,26.64,14.0,139.17,0.0,6,0.0,0.0,0.0,15.0,2.5,2.5,0.0,2.5,49.14
SK Raina,23.93,17.0,121.97,0.0,7,6.0,1.0,0.0,17.5,2.5,2.5,0.0,2.5,48.93
RV Uthappa,31.33,11.0,115.1,0.0,4,0.0,0.0,0.0,10.0,2.5,2.5,0.0,2.5,48.83
RD Chahar,6.0,4.0,109.09,21.6,3,6.55,13.0,13.0,7.5,2.5,0.0,32.5,0.0,48.5
CH Gayle,40.83,13.0,153.6,0.0,0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,48.33
BA Stokes,20.5,9.0,124.24,16.8,3,11.22,6.0,6.0,7.5,0.0,2.5,15.0,2.5,48.0
SP Narine,17.87,9.0,166.27,26.6,0,7.82,12.0,10.0,0.0,0.0,2.5,25.0,2.5,47.870000000000005
CH Morris,5.33,6.0,86.48,15.2,4,9.27,9.0,13.0,10.0,0.0,0.0,32.5,0.0,47.83
KK Ahmed,0.0,1.0,0.0,11.0,0,8.23,9.0,19.0,0.0,0.0,0.0,47.5,0.0,47.5
B Kumar,4.0,5.0,63.15,27.2,4,7.81,15.0,13.0,10.0,0.0,0.0,32.5,0.0,46.5
RG Sharma,28.92,15.0,128.57,0.0,4,0.0,0.0,0.0,10.0,2.5,2.5,0.0,2.5,46.42
SR Watson,23.41,17.0,127.56,0.0,6,0.0,0.0,0.0,15.0,2.5,2.5,0.0,2.5,45.91
SN Thakur,7.0,3.0,200.0,22.5,5,9.36,9.0,8.0,12.5,0.0,2.5,20.0,2.5,44.5
A Mishra,10.5,4.0,87.5,21.8,1,6.75,11.0,11.0,2.5,2.5,0.0,27.5,0.0,43.0
Gurkeerat Singh,32.66,3.0,140.0,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,42.66
SL Malinga,0.0,0.0,0.0,16.8,1,9.76,12.0,16.0,2.5,0.0,0.0,40.0,0.0,42.5
UT Yadav,12.5,7.0,100.0,28.3,4,9.8,11.0,8.0,10.0,0.0,0.0,20.0,0.0,42.5
CA Lynn,31.15,13.0,139.65,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,41.15
AT Rayudu,23.5,17.0,93.06,0.0,6,0.0,0.0,0.0,15.0,2.5,0.0,0.0,0.0,41.0
I Sharma,0.0,3.0,333.33,21.2,1,7.58,13.0,13.0,2.5,0.0,2.5,32.5,2.5,40.0
KMA Paul,3.6,6.0,75.0,18.1,5,8.72,8.0,9.0,12.5,0.0,0.0,22.5,0.0,38.6
RA Tripathi,23.5,7.0,119.49,0.0,3,0.0,0.0,0.0,7.5,2.5,2.5,0.0,2.5,38.5
LS Livingstone,23.33,4.0,145.83,0.0,4,13.0,1.0,0.0,10.0,0.0,2.5,0.0,2.5,38.33
DJ Hooda,10.66,7.0,101.58,12.0,10,10.5,2.0,1.0,25.0,0.0,0.0,2.5,0.0,38.16
N Pooran,28.0,6.0,157.0,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,38.0
Sandeep Sharma,0.0,2.0,200.0,21.3,1,8.25,11.0,12.0,2.5,0.0,2.5,30.0,2.5,37.5
NA Saini,2.0,2.0,50.0,26.1,3,8.27,13.0,11.0,7.5,0.0,0.0,27.5,0.0,37.0
M Vijay,32.0,2.0,104.91,0.0,1,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,37.0
MJ Guptill,27.0,3.0,152.83,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,37.0
KS Williamson,22.28,9.0,120.0,0.0,2,0.0,0.0,0.0,5.0,2.5,2.5,0.0,2.5,34.78
SE Rutherford,14.6,7.0,135.18,41.0,5,8.63,6.0,1.0,12.5,0.0,2.5,2.5,2.5,34.6
PP Shaw,22.06,16.0,133.71,0.0,2,0.0,0.0,0.0,5.0,2.5,2.5,0.0,2.5,34.56
JD Unadkat,1.0,4.0,33.33,22.4,3,10.66,11.0,10.0,7.5,0.0,0.0,25.0,0.0,33.5
STR Binny,23.33,5.0,175.0,42.0,0,6.28,5.0,1.0,0.0,2.5,2.5,2.5,2.5,33.33
SO Hetmyer,18.0,5.0,123.28,0.0,3,0.0,0.0,0.0,7.5,2.5,2.5,0.0,2.5,33.0
DS Kulkarni,0.0,1.0,166.66,35.0,5,9.57,10.0,6.0,12.5,0.0,2.5,15.0,2.5,32.5
WP Saha,17.2,5.0,162.26,0.0,3,0.0,0.0,0.0,7.5,2.5,2.5,0.0,2.5,32.2
Yuvraj Singh,24.5,4.0,130.66,0.0,0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,32.0
KM Jadhav,18.0,12.0,95.85,0.0,4,0.0,0.0,0.0,10.0,2.5,0.0,0.0,0.0,30.5
TA Boult,7.0,3.0,175.0,22.8,2,8.57,5.0,5.0,5.0,0.0,2.5,12.5,2.5,29.5
C Munro,21.0,4.0,120.0,0.0,0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,28.5
Kuldeep Yadav,6.0,4.0,150.0,49.5,3,8.66,9.0,4.0,7.5,0.0,2.5,10.0,2.5,28.5
CA Ingram,18.4,12.0,119.48,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,28.4
Mohammed Siraj,4.0,4.0,28.57,24.1,2,9.55,9.0,7.0,5.0,0.0,0.0,17.5,0.0,26.5
E Lewis,16.0,3.0,92.3,0.0,3,0.0,0.0,0.0,7.5,2.5,0.0,0.0,0.0,26.0
S Lamichhane,0.0,1.0,0.0,17.2,2,9.13,6.0,8.0,5.0,0.0,0.0,20.0,0.0,25.0
Ishan Kishan,16.83,6.0,101.0,0.0,2,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,24.33
RK Singh,18.5,3.0,108.82,0.0,1,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,23.5
S Dube,13.33,4.0,121.21,0.0,1,4.8,2.0,0.0,2.5,2.5,2.5,0.0,2.5,23.33
M Ashwin,3.0,3.0,60.0,40.8,3,7.5,10.0,5.0,7.5,0.0,0.0,12.5,0.0,23.0
AS Joseph,0.0,2.0,115.38,8.6,1,10.03,3.0,6.0,2.5,0.0,2.5,15.0,2.5,22.5
SD Lad,15.0,1.0,115.38,0.0,0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,22.5
P Simran Singh,16.0,1.0,94.11,0.0,1,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,21.0
GC Viljoen,1.5,3.0,42.85,19.7,0,9.65,6.0,7.0,0.0,0.0,0.0,17.5,0.0,19.0
P Ray Barman,19.0,1.0,79.16,0.0,0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
MK Lomror,8.0,1.0,266.66,0.0,1,0.0,0.0,0.0,2.5,2.5,2.5,0.0,2.5,18.0
C de Grandhomme,15.33,4.0,93.87,0.0,1,11.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,17.83
S Kaul,0.0,2.0,0.0,27.0,1,8.96,7.0,6.0,2.5,0.0,0.0,15.0,0.0,17.5
HF Gurney,0.0,1.0,20.0,23.1,0,8.81,8.0,7.0,0.0,0.0,0.0,17.5,0.0,17.5
P Negi,2.25,4.0,75.0,22.3,3,9.13,4.0,3.0,7.5,0.0,0.0,7.5,0.0,17.25
AD Nath,12.2,5.0,107.01,0.0,1,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,17.2
IS Sodhi,6.0,1.0,54.54,10.7,0,9.34,2.0,4.0,0.0,0.0,0.0,10.0,0.0,16.0
YK Pathan,13.33,8.0,88.88,0.0,1,8.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,15.83
Washington Sundar,0.5,2.0,33.33,13.5,2,8.22,3.0,4.0,5.0,0.0,0.0,10.0,0.0,15.5
O Thomas,0.0,0.0,0.0,12.0,1,7.9,4.0,5.0,2.5,0.0,0.0,12.5,0.0,15.0
M Prasidh Krishna,0.0,1.0,0.0,60.5,2,9.34,11.0,4.0,5.0,0.0,0.0,10.0,0.0,15.0
Shakib Al Hasan,9.0,1.0,90.0,32.5,0,8.76,3.0,2.0,0.0,0.0,0.0,5.0,0.0,14.0
J Suchith,6.0,1.0,40.0,12.0,0,7.0,1.0,2.0,0.0,2.5,0.0,5.0,0.0,13.5
M Markande,6.0,2.0,120.0,36.0,0,9.83,3.0,1.0,0.0,0.0,2.5,2.5,2.5,13.5
AJ Tye,0.0,1.0,0.0,44.0,2,10.59,6.0,3.0,5.0,0.0,0.0,7.5,0.0,12.5
JP Behrendorff,0.0,0.0,0.0,22.8,0,8.68,5.0,5.0,0.0,0.0,0.0,12.5,0.0,12.5
VR Aaron,0.0,1.0,42.85,18.0,1,9.66,5.0,4.0,2.5,0.0,0.0,10.0,0.0,12.5
BCJ Cutting,9.0,3.0,105.88,12.0,0,13.5,1.0,1.0,0.0,0.0,0.0,2.5,0.0,11.5
MJ McClenaghan,3.66,4.0,68.75,36.0,0,7.88,5.0,3.0,0.0,0.0,0.0,7.5,0.0,11.16
Mujeeb Ur Rahman,0.0,3.0,0.0,38.0,1,10.05,5.0,3.0,2.5,0.0,0.0,7.5,0.0,10.0
S Sandeep Warrier,0.0,0.0,0.0,36.0,1,7.08,3.0,2.0,2.5,2.5,0.0,5.0,0.0,10.0
J Yadav,0.0,0.0,0.0,42.0,2,7.14,2.0,1.0,5.0,2.5,0.0,2.5,0.0,10.0
AS Rajpoot,0.0,0.0,0.0,32.0,1,9.5,4.0,3.0,2.5,0.0,0.0,7.5,0.0,10.0
DW Steyn,0.0,1.0,0.0,12.0,0,8.62,2.0,4.0,0.0,0.0,0.0,10.0,0.0,10.0
TG Southee,0.0,1.0,100.0,54.0,3,13.11,3.0,1.0,7.5,0.0,0.0,2.5,0.0,10.0
RK Bhui,7.0,1.0,58.33,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,9.5
Abhishek Sharma,4.5,3.0,100.0,12.0,1,10.5,2.0,1.0,2.5,0.0,0.0,2.5,0.0,9.5
NS Naik,7.0,1.0,43.75,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,9.5
K Gowtham,6.0,4.0,94.73,120.0,0,8.3,7.0,1.0,0.0,0.0,0.0,2.5,0.0,8.5
Rasikh Salam,0.0,1.0,125.0,0.0,1,10.5,1.0,0.0,2.5,0.0,2.5,0.0,2.5,7.5
DR Shorey,5.0,1.0,62.5,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5
Avesh Khan,0.0,1.0,133.33,0.0,1,10.0,1.0,0.0,2.5,0.0,2.5,0.0,2.5,7.5
Arshdeep Singh,0.0,0.0,0.0,20.0,0,10.9,3.0,3.0,0.0,0.0,0.0,7.5,0.0,7.5
KK Nair,5.0,1.0,83.33,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5
H Klaasen,4.5,2.0,90.0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.0
CR Brathwaite,5.5,2.0,110.0,0.0,0,9.66,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
S Nadeem,0.0,0.0,0.0,27.0,0,10.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0
SW Billings,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,5.0
Harpreet Brar,0.0,1.0,166.66,0.0,0,9.6,2.0,0.0,0.0,0.0,2.5,0.0,2.5,5.0
AS Roy,0.0,0.0,0.0,12.0,0,5.5,1.0,1.0,0.0,2.5,0.0,2.5,0.0,5.0
SC Kuggeleijn,0.0,0.0,0.0,24.0,0,8.87,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0
KC Cariappa,0.0,1.0,300.0,0.0,0,17.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5,5.0
HV Patel,0.0,2.0,0.0,24.0,0,9.62,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0
LH Ferguson,0.0,0.0,0.0,51.0,0,10.76,5.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0
AJ Turner,1.0,4.0,30.0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5
K Khejroliya,0.0,0.0,0.0,30.0,0,9.2,2.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5
KV Sharma,0.0,0.0,0.0,17.0,0,11.64,1.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5
MM Sharma,0.0,1.0,0.0,18.0,0,9.0,1.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5
S Midhun,0.0,0.0,0.0,0.0,1,13.5,1.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5
Y Prithvi Raj,0.0,1.0,0.0,30.0,0,11.4,2.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5
CV Varun,0.0,0.0,0.0,18.0,0,11.66,1.0,1.0,0.0,0.0,0.0,2.5,0.0,2.5
JL Denly,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5
P Chopra,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5
GH Vihari,2.0,2.0,50.0,0.0,0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Basil Thampi,0.0,1.0,100.0,0.0,0,9.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB Sran,0.0,1.0,100.0,0.0,0,12.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
